onset	duration	sample	value
556.0429688	n/a	142347	Montage:Referential without eyeleads
561.6992188	n/a	143795	Gain/Filter Change
1032.253906	n/a	264257	Montage:Transverse without eyeleads
1286.441406	n/a	329329	Gain/Filter Change
